本文,年度,四半期,節,企業
"
当第1四半期連結累計期間において、新たに発生した事業等のリスクはありません。
また、前事業年度の有価証券報告書に記載した事業等のリスクについて重要な変更はありません。
なお、文中の将来に関する事項は本書提出日現在において判断したものです。",2020,1,1,富士通株式会社
"
文中における将来に関する事項は、当第1四半期連結会計期間の末日（2020年6月30日）現在において判断したものです。なお、当第1四半期連結会計期間よりセグメント区分の変更を行っています。詳細は、「第４　経理の状況　１要約四半期連結財務諸表　要約四半期連結財務諸表注記　５．セグメント情報」に記載のとおりです。
以下の文中において、当第1四半期連結会計期間を当第1四半期、当連結会計年度を当年度、前年同四半期連結会計期間を前年同期、前連結会計年度を前年度と省略して記載しております。
(１)経営成績の分析（当第1四半期）
①損益の状況
（単位：億円）
2019年度
2020年度
前年同期比
第1四半期
第1四半期
増減率（％）
売上収益
8,387
8,027
△359
△4.3
営業利益
33
222
188
558.0
（営業利益率）
(0.4%)
(2.8%)
(2.4%)
税引前四半期利益
62
259
196
314.4
四半期利益（親会社所有者帰属）
70
181
110
156.2
売上収益は8,027億円と、前年同期比359億円の減収です。当第1四半期は新型コロナウイルス感染症の影響でテクノロジーソリューションを中心に358億円の減収となりました。新型コロナウイルス感染症の影響を除くと、全体としては前年並みの水準です。テクノロジーソリューションはスーパーコンピューター富岳に加え5G基地局の所要が増加し増収となった一方で、ユビキタスは前年のWindows7サポート終了に伴う買い替え需要の反動で減収、デバイスも事業再編の影響により減収となりました。
営業利益は222億円と、前年同期比188億円の増益です。当第1四半期は新型コロナウイルス感染症の影響で121億円の減益となりました。新型コロナウイルス感染症の影響を除くと、前年同期に計上したビジネスモデル変革費用等の特殊事項がなくなった影響で64億円の増益、さらに本業では採算性の改善や営業費用の効率化などにより全てのセグメントで前年から増益となり、全体で244億円のプラスとなりました。テクノロジーソリューションは採算性の高いメインフレームやソフトウェアが増加しました。ユビキタスは減収影響があった一方で、ハイスペック品の割合が増加したことに加え販売価格も維持できました。デバイスは電子部品の採算性が大きく改善しました。営業費用については、先行投資の開発がピークアウトし回収フェーズへ移行したことによる費用の減に加え、IAサーバにおいてグローバルな開発体制の見直しを行い、開発の効率化を進めました。また、４月の緊急事態宣言を受け、全社的なテレワーク実施により出張旅費が減少したこと及び各種イベントの中止やWEB開催への移行等を行ったため、費用が大きく減少しました。
税引前四半期利益は259億円と、前年同期比196億円の増益となりました。営業利益が増益となった影響に加え、金融損益で若干のプラスとなりました。
親会社の所有者に帰属する四半期利益は181億円と、税引前四半期利益の増加などにより前年同期比110億円の増益となりました。
②セグメント情報
（単位：億円）
2019年度
2020年度
前年同期比
第1四半期
第1四半期
増減率（％）
売上収益
テクノロジーソリューション
6,771
6,791
19
0.3
ユビキタスソリューション
1,029
738
△290
△28.2
デバイスソリューション
834
683
△150
△18.1
全社消去
△247
△185
61
－
連結計
8,387
8,027
△359
△4.3
営業利益
テクノロジーソリューション
75
126
50
66.8
ユビキタスソリューション
35
42
6
18.1
デバイスソリューション
△77
53
131
－
連結計
33
222
188
558.0
a テクノロジーソリューション
売上収益は6,791億円と、ほぼ前年並みとなりました。ソリューション・サービスは3,768億円と、前年同期比3.1%の減収です。前年からの継続プロジェクトを中心に公共分野で増収となりましたが、新型コロナウイルス感染症の影響を受け、製造、流通、ヘルスケア分野を中心に新規プロジェクトの開始時期を見直す等の影響がありました。システムプラットフォームは1,517億円と、前年同期比24.0%の増収です。富岳の出荷やメインフレーム商談の増加に加え、5G基地局の所要増加がありました。海外リージョンは1,710億円と、前年同期比8.2%の減収です。新型コロナウイルス感染症の影響を受けたことに加え、為替の変動、欧州の不採算国や北米プロダクトビジネスからの撤退によります。
営業利益は126億円と、前年同期比50億円の増益となりました。ソリューション・サービスは178億円と、前年同期比2億円の減益です。新型コロナウイルス感染症の影響による減益はあるものの、ソフトウェアの販売増加等による採算性の改善や営業費用の効率化により、前年並みの利益を確保しました。システムプラットフォームは50億円と、前年同期比115億円の改善です。システムプロダクト、ネットワークともに増収効果や営業費用の効率化があったことに加え、メインフレーム商談の増加による採算性の改善が寄与しました。海外リージョンは37億円の損失と、減収影響が大きく前年同期比32億円の悪化です。
b ユビキタスソリューション
売上収益は738億円と、前年同期比28.2%の減収です。前年同期のWindows7サポート終了に伴う買替え需要の反動による影響がありました。
営業利益は42億円と、前年同期比6億円の増益です。減収影響は大きいものの、ハイスペック品の割合が増加したことに加え、販売価格も維持することができ採算性改善が進みました。
c デバイスソリューション
売上収益は683億円と、前年同期比18.1%の減収です。事業再編により連結除外となったビジネスの影響を除くと、ほぼ前年並みです。
営業利益は53億円と、前年同期比131億円の増益です。前年同期に計上したビジネスモデル変革費用等がなくなった影響が64億円、電子部品の採算性改善が66億円ありました。
(２)資本の財源及び資金の流動性についての分析
①資産、負債及び資本の状況
（単位：億円）
2019年度末
2020年度
第1四半期末
前年度末比
資産
31,874
29,850
△2,023
負債
18,390
16,415
△1,974
資本（純資産）
13,484
13,435
△48
親会社所有者帰属持分（自己資本）
12,409
12,348
△60
（自己資本比率）
(38.9%)
(41.4%)
(2.5%)
親会社所有者帰属持分を資産で除した自己資本比率は、当第1四半期末で41.4％と前年度末から2.5％上昇しました。
②キャッシュ・フローの状況
（単位：億円）
2019年度
第1四半期
2020年度
第1四半期
前年同期比
Ⅰ　営業活動によるキャッシュ・フロー
1,163
1,488
325
Ⅱ　投資活動によるキャッシュ・フロー
△107
△100
7
Ⅰ＋Ⅱ　フリー・キャッシュ・フロー
1,056
1,388
332
Ⅲ　財務活動によるキャッシュ・フロー
△554
△238
315
Ⅳ　現金及び現金同等物の四半期末残高
4,665
5,696
1,031
営業活動によるキャッシュ・フローは1,488億円のプラスと、前年同期比325億円の収入増です。利益の増加と棚卸資産の圧縮を中心に前年から増加しました。
投資活動によるキャッシュ・フローは100億円のマイナスと、7億円の支出減となりました。当期は国内サービスを中心に前年と同水準の投資を行っています。
(３)新型コロナウイルス感染症の影響に関する分析
新型コロナウイルス感染症の収束時期は不透明な状況にありますが、グローバルな経済活動は、当第1四半期に底をうち、第2四半期から第3四半期へと徐々に回復に向かい、第4四半期には企業活動が本格的に再開するものの、年度内の正常化までには至らないと想定しています。
当社グループの経営成績等に与える影響額について当第1四半期においては、売上収益で358億円の減収影響、営業利益で121億円の減益影響がありました。この影響を踏まえ、2020年度年間の影響額としてマイナス影響とプラス影響をあわせ、売上収益で1,100億円の減収影響、営業利益で約380億円の減益影響があると見込んでいます。
マイナス影響としては、国内の製造・流通・ヘルスケアなどの事業分野や、厳格なロックダウンを実施する海外ビジネスにおいて顧客のIT投資予算の延期や規模縮小が見込まれるとともに、中堅・小規模向け顧客において商談活動の停滞などの厳しい状況が継続し、これにより当年度は売上収益で1,780億円、営業利益で600億円の悪化を見込んでいます。
一方で、プラス影響としては、テレワークやオンライン教育関連やデジタル化・非接触・無人化へ対応したソリューションなどの新たなデマンドへの対応や、政府・自治体の緊急対策、行政のデジタル化の加速、さらに前年第4四半期の延伸商談の挽回などにより、当年度は売上収益で680億円、営業利益で220億円の好転を見込んでいます。
また、当社は従来から取り組んできた新しい環境でも高い生産性とイノベーションの創造ができる新たな働き方「Work Life Shift」を新型コロナウイルス感染症の流行を契機にさらに加速させ、費用効率化を進めるとともに社内実践した新たな働き方をお客様にリファレンスとして提供することで、お客様のDXの実現にも貢献していきます。
当社グループは、当第1四半期で約5,700億円の水準の手元流動性を有し、追加の資金調達余力も含めると、緊急の資金需要に対応するのに十分な支払能力を有しています。また、自己資本比率も40％超の水準と、十分な自己資本を有しています。これら健全な財務基盤により、新型コロナウイルス感染症に対し短期的にも中長期的にも資金繰り等の大きな問題はないと考えています。
(４)経営方針及び対処すべき課題等
①経営方針及び対処すべき課題
当第1四半期において、当社グループが定めている経営方針、対処すべき課題等について重要な変更はありません。
②財務及び事業の方針の決定を支配する者の在り方に関する基本方針
当第1四半期において、当社が定める当該基本方針について重要な変更はありません。
(５)研究開発活動
当第1四半期において、当社グループの研究開発活動の状況に重要な変更はありません。また、当第1四半期における研究開発費の総額は、277億円です。",2020,1,2,富士通株式会社
"
当第1四半期連結会計期間において、経営上の重要な契約等の決定、締結等はありません。",2020,1,3,富士通株式会社
"
当第１四半期連結累計期間において、前事業年度の有価証券報告書に記載した事業等のリスクについて重要な変更があった事項は、次のとおりです。
当社は、米国証券取引委員会（SEC）に対して、Form 20-Fによる当社普通株式の登録届出書を提出しておりましたが、2020年6月29日(米国東部時間)付で登録の効力が発生し、当該登録の効力発生により、米国1934年証券取引所法第12条(j)項に基づき受けていた命令による当社普通株式の取引の実行等に対する制限の適用はなくなりました。この結果、前事業年度の有価証券報告書に記載した「第一部　企業情報　第２　事業の状況　２　事業等のリスク　（5）　その他のリスク　④　当社普通株式の米国での売却」に関するリスクについては解消されました。",2020,1,1,日本電気株式会社
"
※当第1四半期連結会計期間から、セグメントを変更しています。
また、前年同期との比較数値については、前年同期の数値を新たなセグメントに組み替えて表示しています。
なお、「調整後営業損益」は、営業損益から、買収により認識した無形資産の償却費およびM&A関連費用（ファイナンシャルアドバイザリー費用等）を控除し、買収会社の全社への貢献を明確化した、本源的な事業の業績を測る利益指標です。また、「親会社の所有者に帰属する調整後四半期損益」は、四半期損益から営業損益に係る調整項目およびこれらに係る税金相当・非支配持分相当を控除した、親会社所有者に帰属する本源的な事業の業績を測る利益指標です。
(1）財政状態および経営成績の状況
当第1四半期連結累計期間の経済環境は、新型コロナウイルス感染症(COVID-19)（以下「新型コロナウイルス感染症」という。）の世界的な流行に伴う外出制限や営業・生産活動の停止等の影響から、世界経済、日本経済ともに大きく悪化しました。
このような事業環境のもと、当第1四半期連結累計期間の売上収益は、5,877億円と前年同期に比べ661億円（10.1%）減少しました。これは、エンタープライズ事業やグローバル事業、社会公共事業が減収となったことなどによるものです。
収益面につきましては、営業損益は、前年同期に比べ137億円悪化し、103億円の損失となりました。これは、費用の効率化により販売費及び一般管理費が改善したことに加え、子会社株式売却益の計上によるその他の損益の改善があったものの、売上収益が減少したことなどによるものです。また、調整後営業損益は、前年同期に比べ134億円悪化し、58億円の損失となりました。
税引前四半期損益は、営業損益が悪化したことなどにより、前年同期に比べ134億円悪化し、96億円の損失となりました。
親会社の所有者に帰属する四半期損益は、税引前四半期損益が悪化したことなどにより、前年同期に比べ83億円悪化し、50億円の損失となりました。また、親会社の所有者に帰属する調整後四半期損益は、前年同期に比べ81億円悪化し、23億円の損失となりました。
セグメント別の業績は以下のとおりです。なお、セグメント別の売上収益については、外部顧客への売上収益を記載しています。
ａ．社会公共事業
社会公共事業の売上収益は、医療向けや公共向けが減少したことに加え、企業向けパソコンの更新需要の一巡などにより、前年同期に比べ124億円（14.2%）減少し、748億円となりました。
調整後営業損益は、売上が減少したことなどにより、前年同期に比べ29億円悪化し、33億円の損失となりました。
ｂ．社会基盤事業
社会基盤事業の売上収益は、航空宇宙・防衛向けが減少したことに加え、連結子会社の売上が減少したことなどにより、前年同期に比べ78億円（6.0%）減少し、1,227億円となりました。
調整後営業損益は、主に連結子会社が減益となったことなどにより、前年同期に比べ57億円悪化し、18億円の利益となりました。
ｃ．エンタープライズ事業
エンタープライズ事業の売上収益は、流通・サービス業向けや金融業向けで前年同期にあった大型案件の売上が減少したことに加え、企業向けパソコンの更新需要の一巡などにより、前年同期に比べ226億円（16.4%）減少し、1,150億円となりました。
調整後営業損益は、売上が減少したことなどにより、前年同期に比べ56億円悪化し、27億円の利益となりました。
ｄ．ネットワークサービス事業
ネットワークサービス事業の売上収益は、連結子会社を中心に増加したことなどにより、前年同期に比べ42億円（4.5%）増加し、990億円となりました。
調整後営業損益は、売上が増加したものの、5G関連の投資費用の増加などにより、前年同期に比べ20億円悪化し、21億円の損失となりました。
ｅ．グローバル事業
グローバル事業の売上収益は、海洋システムが増加したものの、ディスプレイやワイヤレスバックホールなどが減少したことに加え、買収時から見込んでいたケーエムディ社における一部の事業の終息などにより、前年同期に比べ172億円（15.1%）減少し、970億円となりました。
調整後営業損益は、売上が減少したことなどにより、前年同期に比べ25億円悪化し、30億円の損失となりました。
ｆ．その他
その他の売上収益は、前年同期に比べ103億円（11.6%）減少し、791億円となりました。
調整後営業損益は、前年同期に比べ6億円悪化し、43億円の利益となりました。
財政状態につきましては、当第1四半期連結会計期間末の総資産は、2兆9,697億円と前年度末に比べ1,536億円減少しました。流動資産は、棚卸資産の増加があったものの、売上債権の回収などにより、前年度末に比べ1,806億円減少し、1兆5,183億円となりました。非流動資産は、株式の時価上昇に伴うその他の金融資産の増加などにより、前年度末に比べ270億円増加し、1兆4,514億円となりました。
負債は、1兆8,575億円と前年度末に比べ1,513億円減少しました。これは、主に資材費の支払等による営業債務及びその他の債務の減少や賞与の支払等による未払費用の減少などによるものです。有利子負債残高は、前年度末に比べ123億円減少の6,631億円となり、デット・エクイティ・レシオは0.73倍（前年度末比0.01ポイント改善）となりました。また、有利子負債残高から現金及び現金同等物の残高を控除した有利子負債残高（NETベース）は、前年度末に比べ586億円減少の2,575億円となり、デット・エクイティ・レシオ（NETベース）は、0.28倍（前年度末比0.07ポイント改善）となりました。
資本は、株式の時価上昇に伴うその他の資本の構成要素の増加があったものの、四半期損失を計上したことに加え、配当金の支払があったことなどにより、前年度末に比べ23億円減少し、1兆1,122億円となりました。
この結果、親会社の所有者に帰属する持分は9,123億円となり、親会社所有者帰属持分比率は30.7%（前年度末比1.6ポイント改善）となりました。
(2）キャッシュ・フローの状況
当第1四半期連結累計期間の営業活動によるキャッシュ・フローは、989億円の収入で、運転資本が改善したものの、税引前四半期損益が悪化したことなどにより、ほぼ前年同期並みとなりました。
投資活動によるキャッシュ・フローは、147億円の支出で、ほぼ前年同期並みとなりました。
この結果、営業活動によるキャッシュ・フローと投資活動によるキャッシュ・フローを合算したフリー・キャッシュ・フローは、842億円の収入となり、ほぼ前年同期並みとなりました。
