本文,年度,四半期,節,企業
財務活動によるキャッシュ・フローは、社債の発行による収入があったものの、社債の償還や配当金の支払に加え、リース負債の返済による支出などにより、397億円の支出となりました。
上記の結果、現金及び現金同等物は、4,056億円となり、前年度末に比べ463億円増加しました。
(3）経営方針・経営戦略等
当第1四半期連結累計期間において、ＮＥＣグループが定めた経営方針・経営戦略等について重要な変更はありません。
(4）事業上及び財務上の対処すべき課題
当第1四半期連結累計期間において、ＮＥＣグループが対処すべき課題について重要な変更はありません。
(5）研究開発活動
当第1四半期連結累計期間におけるＮＥＣグループの研究開発活動の状況に重要な変更はありません。
当第1四半期連結累計期間におけるＮＥＣグループの主な研究開発活動の成果は、次のとおりです。
・新型コロナウイルスの感染拡大の防止に向け、駅や空港といった公共施設や店舗など人が集まる場所に設置されたカメラの映像を解析し、個人を特定しないかたちで人の密集度合いをリアルタイムに可視化するソーシャルディスタンシング判定技術を開発（グローバル事業）
・新型コロナウイルスのワクチン開発を支援する取り組みとして、個別化がん免疫療法の開発で培ったAI予測技術を適用し、新型コロナウイルスの遺伝子解析を行い、その解析結果を公開（その他）
当第1四半期連結累計期間におけるＮＥＣグループ全体の研究開発費は、24,422百万円であり、セグメントごとの内訳は、次のとおりです。
社会公共事業　　　　　　　　　　　　　　2,198百万円
社会基盤事業　　　　　　　　　　　　　　2,523百万円
エンタープライズ事業　　　　　　　　　　3,283百万円
ネットワークサービス事業　　　　　　　　7,052百万円
グローバル事業　　　　　　　　　　　　　4,072百万円
その他　　　　　　　　　　　　　　　　　5,294百万円",2020,1,2,日本電気株式会社
"
当第1四半期連結会計期間において、経営上の重要な契約等の決定、締結等はありません。",2020,1,3,日本電気株式会社
当第1四半期連結累計期間において、財政状態、経営成績及びキャッシュ・フローの状況の異常な変動等又は、前事業年度の有価証券報告書に記載した「事業等のリスク」について重要な変更はありません。,2020,1,1,株式会社エヌ・ティ・ティ・データ
"(1) 経営成績の分析　[事業活動の取り組み状況]グローバルでのデジタルトランスフォーメーション等の加速や、ニーズの多様化・高度化に対応するため、グローバル市場でビジネス拡大を図るとともに、市場の変化に対応したデジタルオファリング（注1）、システムインテグレーション等の多様なITサービスの拡大と安定的な提供に取り組みました。具体的な取り組みは次のとおりです。 ＜トヨタコネクティッド㈱とモビリティサービス事業領域における業務提携を開始＞  当社は、トヨタ自動車㈱がグローバルで展開するモビリティサービス・プラットフォーム（注2）（以下、MSPF）の更なる拡張やコネクティッドカーの展開国拡大に向け、2020年4月よりトヨタコネクティッド㈱との業務提携を開始しました。　本業務提携は、トヨタコネクティッド㈱におけるコネクティッドカー向けサービス事業等のノウハウと、当社におけるグローバルでのITリソースや最先端技術の活用ノウハウを掛け合わせるのと同時に、MSPFを始めとするモビリティサービス事業領域での協同開発と人財交流を可能とし、グローバルでの開発・運用の高度化をめざすものです。　将来的には、トヨタコネクティッド㈱の持つユーザー基盤と、当社の流通・小売・金融業界等の多業種にわたる顧客基盤を相互に活用することで、スマートシティ構想（注3）も視野に入れたグローバルでのプラットフォーム事業の更なる拡大を推進し、モビリティ社会の創造に貢献していきます。 ＜お客様のクラウドトランスフォーメーション支援に向けた取り組みを推進＞　当社子会社であるNTT DATA Servicesは、新型コロナウイルス感染症の拡大によって、これまで以上にクラウド活用の重要性が増す中、お客様のクラウドトランスフォーメーションの支援に向けた取り組みを推進しました。・新型コロナウイルス感染症の拡大によるクラウドサービスへの関心の高まりを受けて、お客様のクラウド活用を更に加速させるサービス「Cloud Accelerators」の提供を開始しました。本サービスでは、自動化技術をこれまで以上に活用することで、セキュアなクラウド環境の迅速な構築や運用コストの削減等を推進します。・米国アラバマ州の年金機構から、データセンタ運用支援や自動化技術を活用した運用効率化によって、お客様のクラウドトランスフォーメーション推進を支援する案件を新たに受注しました。本案件では、クラウド分野における豊富な実績に基づく専門的な知見や、Microsoft Azure、Google Cloud、AWSといったパブリッククラウドベンダとのグローバルなパートナーシップを活用し、複数のクラウドソリューションの統合・管理及びアプリケーションの最適化についても支援します。　NTT DATA Servicesは、今後も豊富な実績に基づく知見と最新技術の活用を通じて、お客様のクラウドトランスフォーメーションに貢献します。 ＜新型コロナウイルス感染症対策ソリューションをグローバルで強化＞  当社子会社であるeveris Groupは、新型コロナウイルス感染症拡大防止に貢献するソリューションを開発・導入しました。・医療機関向けのクラウド型遠隔医療ソリューション「ehCOS Remote Health」を2020年4月に開発し、欧州・南米で展開しました。本ソリューションは、患者が入力した症状やその他の医療情報を収集することで、新型コロナウイルス感染症に関わる診断や推奨事項の提供を可能にします。軽度・中等度の患者については、本ソリューションを介した遠隔診察が可能であり、医療機関の対面診察の混雑緩和を支援します。更に、入力された大量のデータを収集・分析することで、医療機関が患者の臨床的な変化を把握し、より適切な判断を行うことを支援します。・生体認証に関する2つの新たなソリューションを、2020年4月に導入しました。1つ目は、非接触型の体温管理機能を統合した生体認証デバイスです。空港のチェックインカウンターや自動出入国ゲート等の幅広い用途での利用が可能で、乗客の管理・案内を迅速化します。もう１つは、生体認証情報が組み込まれたデジタルコード（QRコード等）を用いた新しい健康証明に関するソリューションです。本ソリューションは、データの完全性・機密性や被認証者の身元を保証し、安全な健康証明書を発行することを可能にします。　今後も、新型コロナウイルス感染症拡大によって引き起こされる課題を解決するため、更なる取り組みを推進します。 ＜デジタル先進技術のグローバル集約拠点を新たに3つ設立＞  当社は、中期経営計画における戦略「グローバルデジタルオファリングの拡充」に基づく施策としてCoE（注4）の拡充に取り組んでおり、2020年6月に、新たに3つの先進技術領域（IoT、Intelligent Automation、Software Engineering Automation）でCoEを設立しました。　IoT CoE：さまざまな機器をネットワークでつなげ、大量のデータをリアルタイムに収集・分析しビジネスに活用する先進的な取り組みを、グローバルに展開することをめざします。　Intelligent Automation CoE：人工知能、機械学習、及びデータ活用等によって自動化されたビジネスプロセスを実行する技術を用いて、お客さまのデジタルトランスフォーメーションに貢献することをめざします。　Software Engineering Automation CoE：設計情報から瞬時にソースコードを生成し、クラウド環境へ展開することを可能にする技術等の、ソフトウエア開発工程全体の抜本的生産性向上を狙った次世代生産技術を開発し、当社の市場競争力の強化をめざします。　今後、すでに設立している4つのCoE（AI、Blockchain、Agile/DevOps、Digital Design）と合わせたデジタル先進技術7領域において、当社のプレゼンスの向上とともに、2021年度末までに受注高累計1,000億円に貢献することをめざします。 （注1）デジタルオファリング最先端技術を活用してお客様へ提供する商品・サービス等のことです。（注2）モビリティサービス・プラットフォーム（MSPF）カーシェア等の様々なモビリティサービス事業者と提携する際に必要とされる個別の機能を包括したプラットフォームのことです。（注3）スマートシティ構想最先端技術の活用により、都市や地域の様々な課題を解決するとともに、新たな価値を創出する構想のことです。（注4）CoE（Center of Excellence）高度な研究・開発活動を行い、人財及び事業の創出・育成の中核となる拠点のことです。  [連結業績及び各セグメントの取り組み方針・業績]　　当第1四半期連結累計期間における業績につきましては、新型コロナウイルス感染症拡大に伴い、北米、EMEA・中南米及び法人・ソリューションを中心にマイナス影響が発生しました。受注高は、国内事業における大規模更改案件の獲得等により拡大しました。売上高は、受注残高からの安定的な売上等により前年並みを確保しました。営業利益は、新型コロナウイルス感染症拡大に伴い、案件の減少や中断による一時的な稼動率の低下及び追加コストの発生による費用増等により減益となりました。
・受注高
615,440百万円
(前年同四半期比
17.7％増
)
・売上高
530,936百万円
(同
0.7％増
)
・営業利益
26,687百万円
(同
10.6％減
)
・税引前四半期利益
27,143百万円
(同
11.9％減
)
・当社株主に帰属する四半期利益
19,143百万円
(同
8.7％減
)
新型コロナウイルス感染症拡大による当社グループへの影響については、景況感の悪化に伴う投資意欲の減退やお客様の事業収支維持/改善に向けた投資抑制により、国・業種毎に違いはあるものの、全般的にマイナス影響を受ける一方で、ウィズコロナ社会における新しい生活様式に向けたビジネスや、アフターコロナ社会に向けたBuild Back Betterを実現するためのデジタルを活用した新たな社会構築のためのビジネスは加速すると想定しており、当社が貢献できる新たな事業機会への対応を進めていきます。デジタルを活用したアフターコロナにおけるより良い社会の実現に向けたビジネスの多くは、2020年度から検討/投資を開始し、2021年度以降に当社グループの業績に反映されることを見込んでいます。 セグメント別の取り組み方針及び業績は次の通りです。 （公共・社会基盤)政府・インフラ企業の基幹業務のシステム更改を確実に獲得しつつ、これまでの当社グループの実績や培ってきたノウハウを活用した案件創出、Society 5.0に基づく成長戦略やデジタル・ガバメント実行計画に沿った官民融合の新たな社会システム実現に向けた新規ビジネス等により事業拡大をめざします。  　当第1四半期連結累計期間の業績は次のとおりです。・売上高は、中央府省向けサービスの規模拡大等により、109,284百万円(前年同四半期比9.1％増)となりました。・営業利益は、増収等により、10,970百万円(同38.5％増)となりました。　(金融)規制緩和と技術革新により金融機関の事業環境は大きく変化しつつあり、デジタル技術を活用した金融サービスが登場する等、金融事業に参画するプレイヤーが多様化する中、当社は引き続きお客様へ高信頼で高品質なサービスを提供し続けるとともに、時代の変化を先取りすることで、デジタル時代におけるビジネス拡大をめざします。　　当第1四半期連結累計期間の業績は次のとおりです。・売上高は、金融機関向けサービスの規模拡大はあるものの、一部グループ会社の減収等により、138,099百万円(前年同四半期比0.7％減)となりました。・営業利益は、金融機関向けサービスの規模拡大による増益はあるものの、一部グループ会社の減収による減益等により、10,586百万円(同1.0％減)となりました。　(法人・ソリューション)デジタルを活用する流れの更なる加速、グローバル競争力強化の要請の高まり、及び新型コロナウイルス感染症の世界的大流行における市場環境の大きな変化等により、製造業、流通業、サービス業等における事業環境が大きく変化しています。この変化に対応するとともに、業務と先進テクノロジーの専門性を掛け合わせた高い付加価値を提供し続け、お客様事業の成長を支援することで、ビジネス拡大を更に進めていきます。　　当第1四半期連結累計期間の業績は次のとおりです。・売上高は、新型コロナウイルス感染症拡大影響による案件の減少や中断はあるものの、流通・サービス・ペイメント向けサービスの規模拡大等により、136,195百万円(前年同四半期比0.8％増)となりました。・営業利益は、新型コロナウイルス感染症拡大影響による売上高販管費率の悪化等により、9,786百万円(同14.7％減)となりました。　(北米)新型コロナウイルス感染症の世界的大流行における新たなニーズの拡大等、市場環境が大きく変化する中、オファリングの選択と集中やM&Aによるケイパビリティの拡充を通じて提供価値の向上を図るとともに、既存の強みとデジタル技術を掛け合わせることで変化に対応し、お客様のデジタルトランスフォーメーションをサポートしていきます。　　当第1四半期連結累計期間の業績は次のとおりです。・売上高は、新型コロナウイルス感染症拡大影響及び為替影響等による減収はあるものの、M&Aによる規模拡大等により、104,956百万円(前年同四半期比1.9％増)となりました。・営業利益は、新型コロナウイルス感染症拡大に伴い、案件の減少や中断による稼動率の低下及び追加コストの発生による費用増等により、△1,320百万円(同60.4％減)となりました。　(EMEA・中南米)新型コロナウイルス感染症の世界的大流行における新たなニーズの拡大等、市場環境が大きく変化する中、事業構造改革を通じた事業運営の効率化をめざすとともに、積極的な投資によりデジタル領域での新たなオファリング創出やケイパビリティの拡充を図り、既存の強みと掛け合わせることで、お客様のデジタルトランスフォーメーションへのニーズに的確に対応していきます。 　当第1四半期連結累計期間の業績は次のとおりです。・売上高は、イタリア等での堅実な売上確保はあるものの、新型コロナウイルス感染症拡大影響による案件の減少や中断及び為替影響等により、105,883百万円(前年同四半期比4.5％減)となりました。・営業利益は、新型コロナウイルス感染症拡大に伴い、案件の減少や中断による稼働率の低下及び追加コストの発生に伴う費用増等により、△1,643百万円(同－％)となりました。 (2) 財政状態の分析当第1四半期連結会計期間末の資産は、現金及び現金同等物及び保有株式の時価評価によるその他の金融資産(非流動)の増加等はあるものの、営業債権の回収による営業債権及びその他の債権の減少等により、2,662,626百万円と前期末に比べ23,381百万円の減少となり、負債は、有利子負債の減少等により1,653,059百万円と前期末に比べ45,533百万円の減少となりました。
(3) キャッシュ・フローの状況の分析営業活動によるキャッシュ・フローは、四半期利益18,967百万円、非現金支出項目である減価償却費等51,814百万円の計上、売上債権130,712百万円の回収により、164,597百万円の収入(前年同四半期比1,874百万円収入減少)となりました。一方、投資活動によるキャッシュ・フローは有形固定資産、無形資産の取得により、40,906百万円の支出(同38,400百万円の支出減少)となったことから、当期のフリー・キャッシュ・フローは123,692百万円の黒字(同36,526百万円の収入増加)となりました。また、財務活動によるキャッシュ・フローについては、有利子負債返済による支出や配当金支払の実施等により、61,406百万円の支出(同5,187百万円の支出増加)となりました。 (4) 重要な会計方針及び見積り当社グループにおける重要な会計方針及び見積りについては、「第4 経理の状況 1 要約四半期連結財務諸表 要約四半期連結財務諸表注記3．重要な会計方針」及び「第4 経理の状況 1 要約四半期連結財務諸表 要約四半期連結財務諸表注記4．重要な会計上の見積り及び見積りを伴う判断」に記載のとおりです。  (5) 事業上及び財務上の対処すべき課題 当第1四半期連結累計期間において、当社グループの事業上及び財務上の対処すべき課題に重要な変更及び新たに生じた課題はありません。 (6) 研究開発活動[技術開発の状況]当社は、グローバルでの厳しい競争に勝ち残っていくため、新しい技術トレンドを積極的にビジネスに取り入れる「最先端技術・イノベーション推進」に取り組むとともに、システム開発の高速化、高品質化やクラウド化・デジタル化を見据えたクラウド基盤の構築等、「生産技術革新」に関する研究開発に取り組んでいます。中期経営計画においては、最先端技術に関する知見やノウハウをグローバルで集約し活用する基盤の構築によりイノベーションを推進していくとともに、次世代の生産技術を磨いていきます。 当第1四半期連結累計期間の研究開発費の総額は5,154百万円です。  　(7) 設備の新設、除却等の計画
当第1四半期連結累計期間において、新たに確定した主要な設備の新設等の計画は、次の通りです。 ① 設備の新設計画
セグメントの名称
投資予定金額
資金調達方法
総額（百万円）
既支払額（百万円）
公共・社会基盤
58,000
29,800
自己資金、社債発行資金及び借入金
金融
320,000
49,400
法人・ソリューション
107,000
7,850
北米
34,500
2,300
EMEA・中南米
70,500
8,050
（注）1　設備の内容については、お客様に提供する統合ITソリューションサービスの開発計画を記載しています。2　既支払金額は前連結会計年度末時点の金額を記載しています。3　金額には消費税等を含んでいません。
② 設備の除却等計画今後予定されている重要な設備の除却、売却等はありません。 この四半期報告書に掲載されているサービス及び商品等は、当社あるいは、各社等の登録商標又は商標です。なお、将来に関する記述は、当社グループが当四半期連結会計期間の末日時点で把握可能な情報から判断する一定の前提に基づいており、今後様々な要因によって記載内容とは異なる可能性があることをご承知おきください。",2020,1,2,株式会社エヌ・ティ・ティ・データ
当第1四半期連結会計期間において、該当事項はありません。,2020,1,3,株式会社エヌ・ティ・ティ・データ
